body_count,star_mass_solar,total_mass_ratio,max_mass_ratio,min_mutual_hill_sep,mean_mutual_hill_sep,max_eccentricity,mean_eccentricity,orbit_crossing_flag,min_period_ratio,angular_momentum_deficit,energy_drift_pct,is_stable
3,0.6679442563224992,4.5720919329714456e-05,4.2651945906066096e-05,2.6268450487285886,2.772681509072974,0.036139974000805,0.02838900569044266,1,1.0451013958779898,0.00016492239915451195,0.0,0
2,1.1604020547195368,0.00011612273875358935,0.00010372329834212829,3.031149580477851,3.031149580477851,0.24984224865332938,0.17835948766904186,1,1.1664181757706962,0.008377810806770159,0.0,0
4,1.7929874702931388,0.0005969369491625751,0.00043266085292087615,3.936597629289893,4.00612441472307,0.19238953025873815,0.18311401421942272,1,1.1026055947184137,0.01838986852652916,0.0,0
5,1.6739002127921545,0.0006805720899021688,0.00037597457842747487,17.181185204182995,17.98454180736783,0.22526050167096584,0.1802524274252951,0,1.849232529128523,0.013215467303254565,0.0,1
3,1.6081212601830446,4.524485493197053e-05,2.6489785386344003e-05,8.355607275842823,8.964652953552948,0.08362649654525242,0.04800288026727209,0,1.2602948551422692,0.0007908726215746534,0.0,1
3,1.454815798948768,1.4920503285751517e-05,1.3346506291510224e-05,4.652047697007648,4.842433405341685,0.22181387430505006,0.16782721080098886,1,1.0627885281896776,0.01500939049971344,0.0,0
2,0.9970710599598436,0.0014185576462268949,0.0014082005606598847,4.068847159989307,4.068847159989307,0.18441332498456886,0.13892788783064267,0,1.6153130851493662,0.004484625459243429,0.0,1
3,0.9141020179565144,7.233063397538711e-06,4.233877287815218e-06,3.36989410995465,3.6247203960294234,0.5489980354654225,0.44833622202704354,1,1.0518480063162097,0.13426588606933537,0.0,0
2,1.0712805027137602,1.8480404730224604e-05,1.655485468068633e-05,8.301375506831544,8.301375506831544,0.03285428977596391,0.020874909115835547,0,1.2569729067016242,0.0004840526951256049,0.0,1
5,0.9826080514944278,0.00013793068559270414,0.00012495549359924982,9.525559620422078,10.828972261181,0.47274880482421705,0.4006058749431117,1,1.178437128943647,0.06727801526429701,0.0,0
4,0.9788587323683258,0.0015173897666345604,0.0014622851635647269,14.178422630440933,14.74305930682884,0.3505523876860172,0.3000887250380483,1,1.390904850120019,0.06232000251728619,0.0,0
3,1.636063899771948,0.000814539802957741,0.0006502085755673723,10.242016743771375,10.556662218515076,0.43999028315887556,0.385078262652496,1,2.5984302173520213,0.09859093534923588,0.0,0
2,0.5958986395771524,0.002881590844375512,0.00199324621761453,6.371438400451819,6.371438400451819,0.03601232931257843,0.022186911266155875,0,2.653844993120737,0.000414476594343274,0.0,1
3,1.4487782735244945,2.436869713462453e-05,2.1508305091078565e-05,18.170962390357854,18.703843536302255,0.24796420363989757,0.20356742648099968,1,1.3086389169501567,0.028063285297228534,0.0,0
5,1.6567318575278551,0.0008915236988506661,0.0007588361664670585,3.47040081274759,3.69256486585751,0.030590781231641075,0.026625507577985076,0,1.1114029896773092,0.0002447621412055842,0.0,0
4,0.5061238273157975,0.000112154863408474,8.339304767238173e-05,10.671658598511943,11.85856614486333,0.024097787439645673,0.017825600122173692,0,1.4644145295766464,0.00015424159324778637,0.0,1
4,0.7921460037141372,0.0011883669475050527,0.0011653761502392688,2.249139218365911,2.457307215648719,0.035448872761127105,0.01784547001068927,1,1.0516061993867096,1.9718531820469705e-05,0.0,0
5,0.5864211877156434,0.0024421477277797123,0.00104067845596569,3.93365832282366,4.1033833167254485,0.521866915037466,0.45940785621569,1,1.3796768663513284,0.12090788138407392,0.0,0
5,1.0665693777037406,0.00012494615925962328,9.954031912934053e-05,6.621053349916413,7.294287242895672,0.03828171171115913,0.025328012101061465,0,1.1553541094386075,0.00024706071891018183,0.0,1
5,1.431162356633783,9.002714507463325e-05,3.8547771317253905e-05,7.449350335260354,7.606896675282688,0.015659808373702178,0.009467204048659836,0,1.1779561847575133,6.861903531654601e-05,0.0,1
3,1.326344835369413,0.0007721898263847455,0.0007560204089703878,4.794866399961946,5.216823952187375,0.23238891584824561,0.17929578374540323,1,1.159998377974378,0.025351709783459037,0.0,0
5,1.7679696133461578,2.2627570350768217e-05,6.839447104796757e-06,2.042543186846718,2.4424835060793852,0.4624619214091036,0.4326189371869826,1,1.0476309950482188,0.09893441928933212,0.0,0
3,1.135886622617135,0.000771676427342826,0.000640767606080691,5.360337747988511,5.60950870063322,0.02066029473380024,0.014631451758594947,0,1.3283242404554225,0.0001954358684778024,0.0,1
3,0.5747133589923947,8.29162480098652e-05,6.47097265803905e-05,4.797125834204002,4.822850418907799,0.15113454814038474,0.1315163513635812,1,1.14035127308746,0.010581786249407218,0.0,0
3,1.731450578442141,0.0009509555986040305,0.000948638475269341,5.326917161355223,5.450478690689772,0.02796198521201488,0.018090895280660376,0,1.7344272868628372,9.567902417705194e-05,0.0,1
3,0.723302670859266,0.0012105585765652938,0.0008452574002605665,4.1969813652226895,4.282348804632557,0.23166416021870367,0.1926868300240353,1,1.3854252565185183,0.020691161394478103,0.0,0
2,1.2410069282039982,8.932746080244405e-05,8.870770132219405e-05,19.85844110310636,19.85844110310636,0.2386947726479262,0.22230571875466812,0,2.5965563567703023,0.02886755358013,0.0,1
4,1.2027818933116277,5.238071503923353e-05,2.9019809695976247e-05,6.627588553971601,6.884477891759659,0.03725306635460391,0.020948356065574797,0,1.238208279009089,0.00025110742459754954,0.0,1
5,0.5745778041517104,0.00014520810454249204,5.0819228256142675e-05,12.774827043932811,16.310411120420422,0.04650983264621468,0.02452781229931284,0,1.582221534228192,0.0006006587499761285,0.0,1
2,0.7609682511755005,0.0017299437783957286,0.0017290545760097126,2.0339058900797853,2.0339058900797853,0.2132900913478304,0.1639767852596459,1,1.2898757871004662,0.006604792168213543,0.0,0
3,0.9046731816202445,0.00045746555238630076,0.0002639359262154317,13.587886616007472,13.734618819176426,0.1938617035980162,0.15990893946405182,0,2.3131592349609305,0.013242866159924729,0.0,1
5,0.5731709865147396,0.00013515594208015822,4.3277182198826534e-05,2.0179107016981503,2.3858737704686432,0.046005686992415196,0.0335738396663396,1,1.0795747589035896,0.0006796999392823462,0.0,0
4,0.7775961219677338,5.5077124509437064e-05,2.8527287156508864e-05,16.94457409216479,19.80184799533893,0.237429742269196,0.15664998511577394,1,1.594911021169179,0.011870733338433389,0.0,0
2,1.095904035884887,0.0004445396033444169,0.00044315829449681276,3.5161177638830723,3.5161177638830723,0.04829671984224673,0.04071572610618688,0,1.3230024651500274,0.0005512129799762903,0.0,0
5,1.0627054578757056,5.244392579483424e-05,3.017967042766713e-05,7.164449730349029,8.344295445684896,0.21705866241493138,0.1873230592857082,1,1.1188134307311852,0.013570495714067283,0.0,0
4,1.499220292570849,0.00039258029458743844,0.00035229140636870005,2.2982543445678045,2.551456351360546,0.03783282360578329,0.0281285744201311,1,1.0462260376072097,0.0006455924980795459,0.0,0
3,1.5962081296795647,6.236447962552904e-06,4.420632391410112e-06,7.167930168710732,7.76726060502077,0.023897685958347747,0.014010869898941083,0,1.141245201401399,8.511978054770569e-05,0.0,1
3,1.3087187376270046,0.0006727442917017873,0.0006367077648806918,2.02614259638662,2.20491170526138,0.03888491529558772,0.019768191835543316,0,1.0853548923091954,0.0007147932019088911,0.0,0
5,0.5271275214918064,0.0013457445662404149,0.001240793235590332,4.199116027954505,4.68012935312836,0.04539018358135183,0.023979677718721257,0,1.2251735157574113,0.000977122929279986,0.0,0
4,0.6030920453703792,0.0005183964664212744,0.0004555118137280235,15.670510450534023,17.991906109318354,0.19284260364114592,0.13592525667910235,0,2.3633284981704064,0.005527454223733969,0.0,1
2,0.9288823718128261,0.000880280134473534,0.0006940751388956266,17.111314762074166,17.111314762074166,0.022594128887434048,0.020327283736960487,0,6.931273494897261,0.000243909873503566,0.0,1
4,1.291003279938653,0.001346723330819379,0.0010152020357436452,3.0471147378729095,3.344181320948849,0.032230460226220156,0.01346755859650731,0,1.2475673449958227,6.0832877067681546e-05,0.0,0
3,1.4016322003055532,0.0003148775947342211,0.0002861030805610268,2.475340727484048,2.864176070052448,0.05300917224838511,0.023830020484801442,0,1.0821049465528716,0.0012725499810402384,0.0,0
5,1.7953404692982988,0.0008485872717127681,0.0008049573165092957,1.743712368076721,2.0176370939057735,0.04646165809825316,0.03696904060282487,1,1.057384630498204,0.0006335263311420464,0.0,0
3,1.5899874311793019,0.00048754526624691485,0.00046082627759163664,4.041717637550406,4.765891209679848,0.2496062035369136,0.20886353569020732,1,1.1863544939227277,0.017564144914761045,0.0,0
2,1.5612390373138378,9.30455019510217e-06,8.808136546877459e-06,1.7507551723369539,1.7507551723369539,0.053157147120288545,0.02715504418237387,1,1.039042856837074,7.697639564052996e-05,0.0,0
4,0.5697340721743207,0.0002672531493676609,0.00013557625880200196,21.486703183282792,22.816082890283855,0.025369072401576466,0.012871256746213922,0,3.513537892579573,0.0002137200086307837,0.0,1
2,0.6752570511345924,0.0018450245498713152,0.0018438346502670407,2.2861356243360116,2.2861356243360116,0.06390028555435913,0.0373745740140956,0,1.3398340114804852,6.026174707236552e-05,0.0,0
5,0.46591105923937687,0.0004335859303374472,0.00031272474113735365,2.9178717539249157,3.247963273074178,0.03348599846344512,0.018115176022307004,0,1.1374499937837463,0.00024546090496068156,0.0,0
2,0.5461375918704822,0.0025745359915345404,0.0025732325541605746,5.978592214113429,5.978592214113429,0.45663244111668394,0.45561307171025944,1,2.4020376248629822,0.11034415884989761,0.0,0
3,1.66933091701502,0.0007493871593072511,0.0006735473531230215,11.56588182427111,11.838897162723182,0.24467085313571307,0.2105847532885492,1,1.6722070684605106,0.030168383711720856,0.0,0
5,1.018267702894493,0.0012143917137789183,0.0011312757867893437,7.49349059860132,8.631249370398043,0.19103018983036896,0.17030845054781296,1,1.1368380366686655,0.016820348796969746,0.0,0
2,1.0363196943833934,7.591508982091497e-05,6.876029511254023e-05,14.88172642434461,14.88172642434461,0.23195503967982262,0.1684912033805512,0,1.9466199017274177,0.02560091850352097,0.0,1
5,1.7750472660778975,0.0006054346485578376,0.0005877634628462154,2.895486233845335,3.0339695055011093,0.2447347314004108,0.19304881499268128,1,1.0572346931889292,0.02064645073162963,0.0,0
4,0.6916799168993528,0.002769528711550802,0.0026427900172369765,15.449733594383309,16.13852404599743,0.05143346820608988,0.04001782688583565,0,2.485251442159767,0.001225970836602232,0.0,0
2,0.9329204293162328,0.0013609598454069477,0.001186540575524266,6.596120810128559,6.596120810128559,0.19862319113414195,0.15678244060790064,0,2.17532540745689,0.017796745988207702,0.0,1
4,0.6830584843652233,0.0002093771966359872,0.00017241451654675805,7.039654642661125,7.761304691715836,0.24409739296655525,0.20512444707674943,1,1.2481588293384822,0.014589133877401237,0.0,0
2,0.9966662873444501,7.057401301409706e-05,6.885877779524886e-05,7.766785429457711,7.766785429457711,0.00717248422410682,0.00481334054275628,0,1.3982255755903812,2.5107141457115785e-05,0.0,1
4,1.324666685487935,3.314097852198693e-05,1.8447650484213885e-05,7.293147630090768,7.3325371287178145,0.22151634969603956,0.19162454516211608,1,1.1814809766417371,0.020464985445167328,0.0,0
5,0.9245188144346779,4.2155942726978294e-05,3.077597120773598e-05,15.313655481380575,16.057784439202745,0.22781821600712315,0.1322398779385953,1,1.360164918314759,0.007787422569784114,0.0,1
3,1.568297129283894,4.096676829486059e-05,2.6599554819755897e-05,4.809738891623698,5.00401511775827,0.040380181304255275,0.02178806401236495,0,1.129386952739884,0.0005441008761554548,0.0,0
4,0.9087299850737066,0.0010205455112558002,0.0005741412890594929,13.563830498468507,14.749760327262015,0.05248667959132432,0.028921596344006255,0,1.326007592909598,0.0009049007748185313,0.0,1
4,0.9592979722104872,0.0005092760178281605,0.0002915460690173225,12.780725225844405,13.839159116509522,0.5279720638358119,0.37363435662052014,1,1.3671007458683229,0.07276284648299929,0.0,0
5,1.2724870976224605,0.00022400683188139708,0.00020979063635652033,6.366531913520617,6.592155828653969,0.0270456738797021,0.016732993124717092,0,1.117175663505945,0.00011423562423644424,0.0,0
3,1.5205688973555995,0.0001980294022316964,0.00015362771906828437,1.8739244368930736,2.0172330239765435,0.2326183941263043,0.1456986477291561,1,1.0714640637366042,0.021819446979868515,0.0,0
2,0.5105719369045786,2.5398973723949063e-05,2.187059024992029e-05,5.955074926841108,5.955074926841108,0.013819940089654892,0.008061165784482661,0,1.1999527011991877,8.191167421118177e-05,0.0,1
2,1.1973184552026803,4.549765581293265e-06,3.0361821677271283e-06,7.756766331060438,7.756766331060438,0.02757137623728078,0.01624900679838527,0,1.1431264122632139,0.000138238243859473,0.0,1
5,1.1646899422973873,0.000915480444720529,0.0008017045695412687,7.6040565457098275,8.38619331401831,0.046817370756821255,0.024223458803208864,0,1.1385418965617284,0.0010237401872406867,0.0,1
2,1.2400081549630984,0.0001917423783508432,0.00018864593529088094,7.05259366727634,7.05259366727634,0.42757335050983625,0.3977868299904844,1,1.5308187647164424,0.09553950397777128,0.0,0
4,1.639455444794934,4.3575582615820614e-05,2.5032338650393095e-05,7.797192366931325,9.579345095722978,0.5047589558984038,0.42454243656818325,1,1.2779316659196513,0.09428920666517202,0.0,0
4,1.5012768536473158,0.0009974859517060987,0.0007644454654809794,20.845904680901945,21.172041641133692,0.49787794717717015,0.4566602255733688,1,3.6846937163580193,0.11890027056333302,0.0,0
5,1.412376832805028,1.3440096129216752e-05,8.242763350078774e-06,1.671882248344593,1.9220775972783306,0.05623784088829317,0.02666787926839807,1,1.025868899906039,0.00030538006404147574,0.0,0
4,1.4594045619508176,1.6783272881228466e-05,1.1070749830047326e-05,3.320834980586717,3.8834731672935625,0.5145912548117466,0.4669061449227656,1,1.0570961441766045,0.11343838982663862,0.0,0
5,1.2513419859685313,8.989110576307816e-05,8.012548843406896e-05,3.031059425494519,3.6682761741144305,0.16321820142975507,0.1458505509497076,1,1.047442593450094,0.009765563594064232,0.0,0
5,1.0213383652251584,0.00024282997617580205,0.00013470982044374303,7.036331924762752,8.194112348212844,0.24349232362006307,0.18783757814724306,1,1.200338393808747,0.020072077277495617,0.0,0
3,1.6385831531625739,2.319758636524262e-05,1.538252744305789e-05,17.985229660168184,18.227950165849133,0.06057159476833453,0.03473868969762318,0,1.6600478184475727,0.0012510345243287489,0.0,1
2,1.2442296222658122,0.0005197250498089022,0.00048367866136745687,2.431881949483163,2.431881949483163,0.023682285617509107,0.014351029915047823,0,1.2258881568223028,3.238604629949897e-05,0.0,0
3,1.7285089954953843,0.00017558193601649206,0.00013008051242723696,7.6351992370451445,7.740254721436887,0.030644208906140412,0.01999335887155775,0,1.328889917805334,0.0003620865572322668,0.0,1
4,0.6654256593542073,0.0014120663564617423,0.0014056937501969323,3.708152408918586,3.8987439211333204,0.056393198629521274,0.03922203152463544,1,1.0772530470130177,0.0007787498166511509,0.0,0
4,1.1003162334454588,5.482806464497678e-05,2.5872812571562427e-05,4.449059317297727,5.020176716659637,0.03319324492909481,0.021742408326810507,0,1.0915880455660267,0.00026449399671539753,0.0,1
5,0.5967148905914208,0.0009208582799089768,0.0008883767308999624,2.0690523254525934,2.1527008014325433,0.026454677051415427,0.015379385084889402,0,1.0437361586090221,0.00034257487366776043,0.0,0
4,1.4797144658199035,0.0006852129658523966,0.0006540806760216404,4.704340047695973,5.28266909348407,0.21889217575098846,0.16996547589180738,1,1.0787874604845058,0.015865160098512094,0.0,0
5,0.8580924667767942,0.0034109790265230426,0.0016959713944117748,6.144884451019043,7.096098376685829,0.023344696054500756,0.012262668387250967,0,1.5599595485146747,0.00018319941172776984,0.0,1
3,0.9155725879583558,4.685976915527781e-05,3.924382913117945e-05,1.7191527318907303,1.7677984697770872,0.16273726341421488,0.13022405602302056,1,1.0378703678775256,0.006534547226070918,0.0,0
2,1.18339063674093,0.0002791596332652491,0.00015247748302189303,10.084037657552075,10.084037657552075,0.14277771328091132,0.11877954031292423,0,2.0092380631319413,0.007305723915900824,0.0,1
4,1.7849473323165719,0.0002805127542653957,0.0002075724395236167,2.78019839019261,3.2212329003092677,0.02016307578974153,0.01330215427057797,0,1.0781395591690588,3.930502507996367e-05,0.0,0
3,1.7677859203042265,2.8275052252166674e-05,2.472909966944927e-05,4.657881400216248,4.9398181469555285,0.026396509580144247,0.01626087734200281,0,1.0766857455738903,6.770933488780591e-05,0.0,1
4,1.4202871413749452,0.00017015357256909596,0.00013441186973764258,3.5970010924020963,4.113577235379677,0.029704859117736862,0.012137729967568693,0,1.103712889262106,7.243268617197482e-05,0.0,0
3,1.1564161237184158,1.2930578531222757e-05,1.0240924836816716e-05,8.094725212006571,8.989751340448551,0.057477776830224175,0.02258261709179869,0,1.124276966104261,0.00021384046845567063,0.0,1
5,0.8175670462794113,0.0006479704211576554,0.00039537586071814254,20.481380291861154,21.923464421677302,0.06676446058333498,0.026744157562151583,0,1.4599456553430146,8.495208078773004e-05,0.0,1
4,1.7399069443206616,9.932727364676808e-05,6.333663664901594e-05,5.877375314879905,6.337267521352558,0.014184326834951948,0.007071722404490229,0,1.1825635687482987,1.4381324997564056e-05,0.0,1
5,0.6848874918486432,0.0008147259137362029,0.0007122119175798479,3.037673256335178,3.3569565244994624,0.06487253916443299,0.03633165587046163,1,1.1204063609926664,0.00012277548214545915,0.0,0
3,1.2920236264452671,2.166194423934976e-06,1.035524617038587e-06,2.872772511700424,3.021330764692582,0.3543051330843461,0.3048784092995421,1,1.0349439695974256,0.045867843242864366,0.0,0
3,1.5874375784994097,0.00019976404098477786,0.00017965690967771227,7.924660344097438,7.949467895748377,0.22769930868050542,0.15995187785211246,1,1.2517453090383535,0.005377889685881421,0.0,0
3,1.580053314144004,0.0005439374662618381,0.0005414882539500199,6.757304743913638,7.963763355768561,0.01667866604586015,0.010918105008619151,0,1.0993995710375997,8.180035267305056e-05,0.0,1
2,1.7669161697991083,3.0797178937756636e-06,2.4522491501123032e-06,24.62001716686716,24.62001716686716,0.013331376881960368,0.007165688440980185,0,1.45422875582155,6.900701736036502e-05,0.0,1
2,1.425886450757015,1.9643107488425605e-05,1.0115666952501835e-05,4.630434872995738,4.630434872995738,0.018395902846788954,0.009697951423394477,0,1.1388526363992864,8.416061504572676e-05,0.0,1
3,0.9245210469184028,3.786629997315561e-05,1.62234557493564e-05,4.988034422569544,5.692788724413271,0.028960207669295353,0.022633668626993137,0,1.1767514915299444,0.0002943357076564564,0.0,1
4,1.0542514308512159,0.00014743146431434238,8.367742345865625e-05,5.705679063734886,6.666113375137615,0.20613495432803774,0.1601935461532005,1,1.2740667136044617,0.013783712812091977,0.0,0
2,0.651325744746641,0.0004015770255290873,0.0003593404958602567,1.4167031555534262,1.4167031555534262,0.16216566582456832,0.14648647494913858,1,1.1148873838649154,0.012763604710091789,0.0,0
4,1.5296876646838848,9.62915226105105e-05,8.824019754234431e-05,4.2226484307918914,4.343850361638288,0.23794476623234156,0.15780466002801047,1,1.0898324209573995,0.007381087164669327,0.0,0
5,0.7257588304157313,2.3878305836133458e-05,1.1905888349779617e-05,3.553438242830645,4.037237003008169,0.5289542072827018,0.42183457736265595,1,1.0615391487576735,0.08816849990358555,0.0,0
3,0.5925635126821478,0.0001520473488896324,0.0001298885482721094,3.5531461147713173,3.6811744242881463,0.04030196369415746,0.026643148308571386,0,1.2175851788446366,0.00026058838059385544,0.0,1
3,0.909427433023291,0.0012368451054171527,0.001225229821166374,3.942680583148579,3.9786717707821264,0.025780328640457723,0.012023553266580759,0,1.0992101326325752,3.431193074815539e-05,0.0,0
5,1.600930257260103,0.0008374398927627566,0.0005369340056935169,2.458240134746114,2.609193597997161,0.06875582515400278,0.03091162796096249,1,1.081571184085766,0.0014994204255452115,0.0,0
5,1.3781814066292652,0.00030756746513606364,0.00029747874418084715,12.824814725809066,15.521716467725216,0.06325567054553172,0.031058394119575745,0,1.2554037078090183,0.00028474610945086124,0.0,1
4,0.40587500149172223,0.00023456361233638526,0.0001459236361981248,15.772349633639857,17.018446464905836,0.2004881064246991,0.16149911416623425,0,1.7840663549659121,0.014929844783919953,0.0,1
3,1.7698581370861188,6.24517306920941e-05,5.419367265719406e-05,3.2272646030250702,3.6607492441601526,0.17780545536812364,0.15932755855708677,1,1.089907863041337,0.015316154895336121,0.0,0
4,1.3994143608882823,0.0001504576372479411,0.00014464369063830454,4.195864898583615,4.715262688004223,0.04227858121323109,0.022522622560507057,1,1.073658458205952,0.00013427042208670077,0.0,0
3,0.8668864366608364,0.002046452208839551,0.0014844734434618255,4.7139404752941285,5.410881359569988,0.19725128392399605,0.1478472858088705,1,1.5023994708455284,0.006982373250137148,0.0,0
4,0.7575963529581901,0.0001781251864539178,0.0001370941451463806,2.0135188653292317,2.291493488153681,0.44572157847127813,0.36402052135316254,1,1.038002788935457,0.09409690191244399,0.0,0
2,0.6062174418395295,0.00012409671458717434,7.56955427149828e-05,2.9628677440845745,2.9628677440845745,0.439532936858118,0.4244882590392303,1,1.1663019355755546,0.09299632783892285,0.0,0
4,0.8189956668874959,9.407039389403516e-05,3.917792577464596e-05,7.798661339776467,8.521150525702502,0.5472091580379593,0.3857088398637217,1,1.3506723862591625,0.1007664104726028,0.0,0
5,0.7001707413236782,0.00016318985353802203,8.971707540841298e-05,8.214963398499009,8.958853069789127,0.0553346309969413,0.020286354716085638,0,1.218176770792327,0.0003005575452109872,0.0,1
2,0.4359955013834337,0.0016900429302807907,0.0016849395240486986,8.846633552956948,8.846633552956948,0.4734331430065166,0.40799734844233904,1,3.15514679052794,0.11904934467349283,0.0,0
2,1.7829004432645297,9.04633404636231e-06,8.690170988527815e-06,7.326863522649078,7.326863522649078,0.43799666780208135,0.3803501693492814,1,1.1722530006845409,0.055278068707425965,0.0,0
4,1.0242234712719065,0.0006122518443578597,0.0004203077073752795,2.3382089078637667,2.673016798233313,0.23306662431357267,0.14204920968089704,1,1.1849679785009477,0.009877298667629033,0.0,0
2,1.7873125975386435,1.90128856085655e-05,1.7992852251552567e-05,7.750878437843815,7.750878437843815,0.2435808282063065,0.22887263136120115,1,1.2405128243161574,0.029772739440060463,0.0,0
3,1.1160124238334126,3.891899435291744e-05,2.6194540643081082e-05,4.155922037126933,4.564852455478441,0.04943697407639376,0.029664758414065923,0,1.1391583289739,0.000264827818210512,0.0,1
5,1.291310346524662,2.3127343215276363e-05,1.8157575283962153e-05,4.614179561428715,5.949291444692604,0.22331967126391644,0.18764060307996222,1,1.0706306195300095,0.023986768976135348,0.0,0
5,1.2394713400495407,4.540493726235866e-05,1.3729580263349569e-05,5.804769119794581,6.851701573343198,0.03720680008815136,0.018827471821604342,0,1.1305747957570647,0.0002655982971613488,0.0,1
2,1.4216686050721543,0.0006805274551023559,0.0006799896910183238,4.2241564262053295,4.2241564262053295,0.03254214263876554,0.019210751514629146,0,1.4749003854416831,1.7744398256278675e-05,0.0,1
5,1.1721541321705484,0.00023689023428064907,0.00019475075086381166,17.043735735511632,18.02180869245123,0.22253825754983753,0.13545347839335664,1,1.4603588028453016,0.009613771938475934,0.0,0
4,1.4990768297234034,0.00030339630857653395,0.00029665663377414104,2.4950603535657714,2.5499132266335356,0.03417588033430462,0.02077899680239923,0,1.041260378609697,0.000577994093233475,0.0,0
4,0.9075301176519506,0.0003385313228967716,0.0001922820014629766,1.9259009009176598,2.110616600995038,0.03501960052003617,0.020653495758144114,0,1.0784164265104574,0.00028939866964242307,0.0,0
4,1.0884834209651393,0.001042019516938861,0.0010089157359703196,7.443386870049499,8.190133618858141,0.23904692885157264,0.17686347787561588,1,1.2226200164216514,0.016020985564700267,0.0,0
4,1.5479057186372485,2.3537953949631966e-06,7.252999166074432e-07,5.232868390239977,6.081024507862964,0.05776294122912168,0.02371440708879376,1,1.0582905297447545,0.0005873826410766304,0.0,0
3,0.9251624881297795,7.50803758532224e-05,5.5746151710952555e-05,2.1098431248683607,2.487212455253899,0.02597902674022723,0.0154000966492809,0,1.060671627779145,0.00014917156771906626,0.0,0
5,1.138094096171451,0.0004858721857978152,0.0004740766309044166,3.573021727571089,4.044349193417586,0.4984816105767751,0.4041994292782841,1,1.0596768937827974,0.053843865588352746,0.0,0
4,0.9231865332173232,4.108777930519615e-05,2.8566342555697547e-05,2.2396930834237248,2.396883462443253,0.23806594923612256,0.1676557624899854,1,1.0563444258387282,0.015353113146850391,0.0,0
5,1.7670172349548585,0.00016717171479445426,0.0001446077735595545,4.131824373016862,4.368457239649435,0.02501641678288216,0.0190223229941698,0,1.0745019905275377,0.00028095202010973403,0.0,0
3,0.8411877968911031,0.00013789332006067156,0.00011485242220855911,12.648076898508629,13.335316245100687,0.029143225505789447,0.014991656349724838,0,1.9532752721806212,7.075431287987078e-05,0.0,1
2,1.4453967027340253,1.498518055162297e-05,1.3745301917297877e-05,5.638465080229641,5.638465080229641,0.013082562214250453,0.012752554399205654,0,1.1556801373727181,7.782908353861575e-05,0.0,1
4,1.554858398554736,0.0013179889619206343,0.000857171958958599,2.0189324882501496,2.112203199323267,0.03446718018444271,0.023097922864715008,0,1.1761599159845324,0.0005056552262914992,0.0,0
3,1.0691801703387303,0.0007831863612229921,0.0007736247791596002,6.861231990429255,7.439637927421383,0.21030678849732637,0.1876563688982316,0,1.946697409226814,0.02227773603074588,0.0,1
4,0.5184852885338448,0.00029134117182076327,0.0002540675496182827,14.131414084174246,16.21832461984443,0.2201932905562996,0.13239309211685665,1,1.4033975271067936,0.007519829508454205,0.0,0
3,1.7559486576807632,0.0002059039790520915,0.0001884544532797714,4.103082533250565,4.325921130047631,0.022284821050204816,0.01788109246194168,0,1.278820476877875,0.00023446025415150448,0.0,1
5,1.3587979407740058,0.002009810666770046,0.0009921830352826878,4.600084927143125,4.988366124197535,0.01364711819273356,0.008676026647234606,0,1.1305100394258918,4.104573919529454e-05,0.0,0
2,1.3420891340633188,0.0003104436428889766,0.000308798647023149,2.9652660691742434,2.9652660691742434,0.3550150688322592,0.3510495830228141,1,1.2326420188528944,0.06218069040703389,0.0,0
4,0.6484817123630199,0.003499620545189692,0.0018368263901186697,11.38175301791766,11.975799945125837,0.5306610774429672,0.38167065146531953,0,4.5606782599808335,0.07978039079037792,0.0,0
4,1.0553344365487716,0.0017776707793721244,0.0012039164686150259,6.339550497032571,7.097279100220004,0.22681516650398909,0.15509128089153235,0,1.5920320791286426,0.014603677571063753,0.0,1
3,0.5004518278443586,0.0006902488534787938,0.0006243979198146196,2.752639436434459,2.79111156702909,0.442371726875803,0.41384040345520745,1,1.1226199216133723,0.09110562401216249,0.0,0
4,1.5839306327306177,0.0010735796920301737,0.0007614485877056623,16.341531252534146,17.521462640582797,0.020216950337773112,0.012412939287516118,0,1.504174713601957,4.213439514154936e-05,0.0,1
3,1.6250748601786003,2.8096283474376104e-05,2.2656268347934895e-05,2.4513665247325838,2.5110727690102514,0.04125656992905716,0.022940766895368534,1,1.0458633021076802,0.0007032063345602663,0.0,0
5,1.1989352774299196,0.0006227001815815738,0.00043787407401628826,2.448928531020558,2.707022547767181,0.21606590450577667,0.16087833506034638,1,1.0715952228442867,0.01254809448847716,0.0,0
2,0.8171560647474343,0.0004572093304226284,0.0003275977598441421,3.4375889122223007,3.4375889122223007,0.20060621541413043,0.16619461555999382,1,1.318120547512029,0.011799040165061761,0.0,0
5,1.3726697920392574,0.0007708604161669486,0.0006299649622618907,16.133343474535714,17.59677709815494,0.24744459204542185,0.20514127976506033,0,1.8931638530034158,0.02861128466387224,0.0,1
2,0.6798190182884779,5.2818138550914944e-05,5.1574888039176684e-05,7.973089819508026,7.973089819508026,0.0371218350358471,0.020912822149507845,0,1.3664966853188225,0.0006715839403577488,0.0,1
4,0.7199492495447102,7.76824479041487e-05,5.351240530498225e-05,13.161186966634089,14.651400808042956,0.05777937443793674,0.02864381828970372,0,1.4602628896431207,0.0012533335635727314,0.0,1
3,1.2861185547999532,0.0005752388471657166,0.0005646119931953259,11.520598724454851,12.436497807282919,0.2170604856373119,0.17278300810219113,0,2.8152503205603563,0.023796403462113713,0.0,1
